t,Cb,dCbdt,R,alpha
94.80000000000001,79.4298499547049,-2.885098247616554,0.0,0.013322547955592344
94.9,79.1418640972039,-2.8746379001728997,0.0,0.013322547955592344
95.0,78.85492237467037,-2.8642154795933266,0.0,0.013322547955592344
95.10000000000001,78.56902100128522,-2.85383084752101,0.0,0.013322547955592344
95.2,78.28415620516616,-2.8434838644984666,0.0,0.013322547955592344
95.30000000000001,78.00032422838552,-2.833174394180901,0.0,0.013322547955592344
95.4,77.71752132632997,-2.8229023021818875,0.0,0.013322547955592344
95.5,77.43574376794918,-2.8126674530957985,0.0,0.013322547955592344
95.60000000000001,77.1549878357108,-2.802469711997958,0.0,0.013322547955592344
95.7,76.87524982554957,-2.792308944476133,0.0,0.013322547955592344
95.80000000000001,76.59652604681557,-2.782185016631445,0.0,0.013322547955592344
95.9,76.31881282222328,-2.772097795025786,0.0,0.013322547955592344
96.0,76.04210648781044,2.299683097539287,2.299683097539287,0.013321428578744698
96.10000000000001,76.77874944173129,15.608196159076954,15.608196159076954,0.013298265671614696
96.2,79.16374571962564,29.715224464679522,29.715224464679522,0.013254408457266212
96.30000000000001,82.72179433466745,39.56456415784788,39.56456415784788,0.013214906802081289
96.4,87.07665855119521,46.05592046429808,46.05592046429808,0.013185434479786578
96.5,91.93297842752655,49.92272029992483,49.92272029992483,0.013166682324675074
96.60000000000001,97.06120261118036,51.76074365306215,51.76074365306215,0.013157469607215257
96.7,102.28512715813912,52.052036495920674,52.052036495920674,0.013155992240533555
96.80000000000001,107.47160991036463,51.18485846674673,51.18485846674673,0.013160376473599198
96.9,112.52209885148864,49.47030546192548,49.47030546192548,0.013168920759539756
97.0,117.36567100274915,47.15614075424105,47.15614075424105,0.013180187233150701
97.10000000000001,121.95332700233695,44.43828755140862,44.43828755140862,0.013193019248465138
97.2,126.25332851303104,41.47036446995878,41.47036446995878,0.013206523518105672
97.30000000000001,130.24739989632877,38.37158312731549,38.37158312731549,0.013220036957843533
97.4,133.92764513849428,35.233279037230545,35.233279037230545,0.01323308882063445
97.5,137.2940557037745,32.12429945421718,32.12429945421718,0.013245363624328458
97.60000000000001,140.35250502933778,29.095439610134918,29.095439610134918,0.013256667544727136
97.7,143.11314362580157,26.18308813574322,26.18308813574322,0.013266899375074729
97.80000000000001,145.58912265648647,23.412212883893517,23.412212883893517,0.01327602629213951
97.9,147.79558620258038,20.798799957178858,20.798799957178858,0.013284064183406434
98.0,149.748882647922,18.351840055736147,18.351840055736147,0.013291062059070649
98.10000000000001,151.46595421372763,16.07493969039217,16.07493969039217,0.013297089983779901
98.2,152.9638705860005,13.967623027697186,13.967623027697186,0.013302229948542452
98.30000000000001,154.2594788192671,12.026378799022154,12.026378799022154,0.01330656913979821
98.4,155.36914634580498,10.245497268027975,10.245497268027975,0.013310195120624554
98.5,156.30857827287258,8.617735518118934,8.617735518118934,0.013313192502570428
98.60000000000001,157.09269344942877,7.134841961905067,7.134841961905067,0.013315640753861623
98.7,157.73554666525365,5.787966340734215,5.787966340734215,0.013317612846139965
98.80000000000001,158.2502867175756,4.56797660107577,4.56797660107577,0.013319174488532821
98.9,158.64914198546884,3.4657004331534154,3.4657004331534154,0.013320383721636882
99.0,158.94342680420624,2.47210616748373,2.47210616748373,0.013321290620428966
99.10000000000001,159.14356321896557,1.5784350453751586,1.5784350453751586,0.013321936683963479
99.2,159.2591138132813,0.776294796533989,0.776294796533989,0.013322352627052635
99.30000000000001,159.29882217827236,0.05772259060086071,0.05772259060086071,0.013322544961726048
99.4,159.27065833140145,-0.5847759898856566,0.0,0.013322547955592344
99.5,159.18186698029524,-1.1582066137456195,0.0,0.013322547955592344
99.60000000000001,159.0390170086523,-1.6690801217796434,0.0,0.013322547955592344
99.7,158.84805095593933,-2.123417199190044,0.0,0.013322547955592344
99.80000000000001,158.6143335688143,-2.526760983375425,0.0,0.013322547955592344
99.9,158.34269875926427,-2.884195345381272,0.0,0.013322547955592344
100.0,158.03749449973807,-3.2003670722347124,0.0,0.013322547955592344
100.10000000000001,157.7026253448173,-3.479510538546492,0.0,0.013322547955592344
100.2,157.34159239202876,-3.7254737790492527,0.0,0.013322547955592344
100.30000000000001,156.95753058900743,-3.941745119999382,0.0,0.013322547955592344
100.4,156.5532433680289,-4.131479731310037,0.0,0.013322547955592344
100.5,156.13123464274545,-4.297525626457741,0.0,0.013322547955592344
100.60000000000001,155.6937382427373,-4.442448766105258,0.0,0.013322547955592344
100.7,155.2427448895244,-4.568557026899384,0.0,0.013322547955592344
100.80000000000001,154.7800268373574,-4.6779228774265675,0.0,0.013322547955592344
100.9,154.3071603140391,-4.772404668777426,0.0,0.013322547955592344
101.0,153.82554590360198,-4.853666495375251,0.0,0.013322547955592344
101.10000000000001,153.33642701496402,-4.923196620297517,0.0,0.013322547955592344
101.2,152.84090657954246,-4.982324487277992,0.0,0.013322547955592344
101.30000000000001,152.3399621175084,-5.0322363620945225,0.0,0.013322547955592344
101.4,151.83445930712352,-5.07398966099538,0.0,0.013322547955592344
101.5,151.3251641853094,-5.108526033256112,0.0,0.013322547955592344
101.60000000000001,150.8127541004723,-5.136683271335642,0.0,0.013322547955592344
101.7,150.29782753104226,-5.159206125087167,0.0,0.013322547955592344
101.80000000000001,149.78091287545485,-5.1767560974808475,0.0,0.013322547955592344
101.9,149.26247631154607,-5.189920298553716,0.0,0.013322547955592344
102.0,148.74292881574416,-5.199219432297468,0.0,0.013322547955592344
102.10000000000001,148.22263242508657,-5.205114988342757,0.0,0.013322547955592344
102.2,147.7019058180756,-5.208015706859101,0.0,0.013322547955592344
102.30000000000001,147.18102928371474,-5.208283381115962,0.0,0.013322547955592344
102.4,146.6602491418524,-5.206238058175359,0.0,0.013322547955592344
102.5,146.13978167207972,-5.202162694011577,0.0,0.013322547955592344
102.60000000000001,145.61981660305008,-5.196307315159515,0.0,0.013322547955592344
102.7,145.1005202090478,-5.188892734877868,0.0,0.013322547955592344
102.80000000000001,144.5820380560745,-5.180113868017088,0.0,0.013322547955592344
102.9,144.06449743544437,-5.170142684935286,0.0,0.013322547955592344
103.0,143.54800951908751,-5.159130841218939,0.0,0.013322547955592344
103.10000000000001,143.03267126720058,-5.14721201682994,0.0,0.013322547955592344
103.2,142.5185671157215,-5.134503994904435,0.0,0.013322547955592344
103.30000000000001,142.00577046821968,-5.12111050782039,0.0,0.013322547955592344
103.4,141.49434501415743,-5.10712287532499,0.0,0.013322547955592344
103.5,140.98434589315474,-5.092621457090104,0.0,0.013322547955592344
103.60000000000001,140.4758207227394,-5.077676939912635,0.0,0.013322547955592344
103.7,139.9688105051722,-5.062351477588209,0.0,0.013322547955592344
103.80000000000001,139.46335042722174,-5.046699699758278,0.0,0.013322547955592344
103.9,138.95947056522053,-5.030769604253464,0.0,0.013322547955592344
104.0,138.4571965063711,-5.0146033459458295,0.0,0.013322547955592344
104.10000000000001,137.95654989603133,-4.998237933772884,0.0,0.013322547955592344
104.2,137.4575489196165,-4.981705846281102,0.0,0.013322547955592344
104.30000000000001,136.9602087267751,-4.965035574976014,0.0,0.013322547955592344
104.4,136.46454180462126,-4.9482521037192555,0.0,0.013322547955592344
104.5,135.9705583060313,-4.931377331505928,0.0,0.013322547955592344
104.60000000000001,135.47826633832005,-4.914430445164612,0.0,0.013322547955592344
104.7,134.98767221699836,-4.8974282477685165,0.0,0.013322547955592344
104.80000000000001,134.49878068876635,-4.880385447902768,0.0,0.013322547955592344
104.9,134.0115951274178,-4.863314914412058,0.0,0.013322547955592344
105.0,133.526117705884,-4.8462279005754,0.0,0.013322547955592344
105.10000000000001,133.0423495473027,-4.829134241320389,0.0,0.013322547955592344
105.2,132.5602908576199,-4.812042526767527,0.0,0.013322547955592344
105.30000000000001,132.07994104194918,-4.794960254823877,0.0,0.013322547955592344
105.4,131.6012988066551,-4.777893965311023,0.0,0.013322547955592344
105.5,131.12436224888702,-4.760849357792722,0.0,0.013322547955592344
105.60000000000001,130.64912893509654,-4.743831395094276,0.0,0.013322547955592344
105.7,130.17559596986817,-4.726844394278601,0.0,0.013322547955592344
105.80000000000001,129.7037600562408,-4.709892106454049,0.0,0.013322547955592344
105.9,129.23361754857734,-4.692977786793335,0.0,0.013322547955592344
106.0,128.7651644988822,-4.6761042562282,0.0,0.013322547955592344
106.10000000000001,128.29839669733167,-4.6592739553277625,0.0,0.013322547955592344
106.2,127.83330970781664,-4.642488991534947,0.0,0.013322547955592344
106.30000000000001,127.36989889902468,-4.625751180784164,0.0,0.013322547955592344
106.4,126.90815947165979,-4.609062083872118,0.0,0.013322547955592344
106.5,126.4480864822503,-4.592423038352422,0.0,0.013322547955592344
106.60000000000001,125.9896748639893,-4.575835186495851,0.0,0.013322547955592344
106.7,125.53291944495112,-4.5592994998004315,0.0,0.013322547955592344
106.80000000000001,125.0778149640292,-4.542816800426635,0.0,0.013322547955592344
106.9,124.62435608486575,-4.5263877800176715,0.0,0.013322547955592344
107.0,124.17253740802573,-4.510013016154858,0.0,0.013322547955592344
107.10000000000001,123.72235348163478,-4.493692986759243,0.0,0.013322547955592344
107.2,123.27379881067387,-4.4774280827317625,0.0,0.013322547955592344
107.30000000000001,122.82686786508843,-4.461218618920043,0.0,0.013322547955592344
107.4,122.38155508688983,-4.445064843821001,0.0,0.013322547955592344
107.5,121.93785489632428,-4.428966948121001,0.0,0.013322547955592344
107.60000000000001,121.49576169726564,-4.41292507206947,0.0,0.013322547955592344
107.7,121.05526988191038,-4.396939311815345,0.0,0.013322547955592344
107.80000000000001,120.61637383490257,-4.38100972510199,0.0,0.013322547955592344
107.9,120.17906793688996,-4.365136336268279,0.0,0.013322547955592344
108.0,119.74334656764897,-4.349319140543912,0.0,0.013322547955592344
108.10000000000001,119.30920410878116,-4.333558107912381,0.0,0.013322547955592344
108.2,118.87663494606647,-4.317853186280445,0.0,0.013322547955592344
108.30000000000001,118.44563347152506,-4.302204304383963,0.0,0.013322547955592344
108.4,118.0161940851897,-4.286611374515928,0.0,0.013322547955592344
108.5,117.58831119662192,-4.271074294432424,0.0,0.013322547955592344
108.60000000000001,117.16197922630319,-4.255592949346237,0.0,0.013322547955592344
108.7,116.73719260675266,-4.240167213785185,0.0,0.013322547955592344
108.80000000000001,116.31394578354615,-4.2247969528858675,0.0,0.013322547955592344
108.9,115.89223321617547,-4.209482023782016,0.0,0.013322547955592344
109.0,115.47204937878978,-4.194222276614141,0.0,0.013322547955592344
109.10000000000001,115.05338876085263,-4.179017555567384,0.0,0.013322547955592344
109.2,114.63624586767628,-4.163867699750199,0.0,0.013322547955592344
109.30000000000001,114.22061522090259,-4.14877254388864,0.0,0.013322547955592344
109.4,113.80649135889854,-4.13373191897324,0.0,0.013322547955592344
109.5,113.39386883710799,-4.118745652823463,0.0,0.013322547955592344
109.60000000000001,112.98274222833385,-4.103813570793022,0.0,0.013322547955592344
109.7,112.57310612294937,-4.088935495852638,0.0,0.013322547955592344
109.80000000000001,112.16495512916332,-4.074111248863119,0.0,0.013322547955592344
109.9,111.75828387317674,-4.059340649515661,0.0,0.013322547955592344
110.0,111.35308699926024,-4.044623516114029,0.0,0.013322547955592344
110.10000000000001,110.94935916995391,-4.029959666045102,0.0,0.013322547955592344
110.2,110.54709506605121,-4.015348915973618,0.0,0.013322547955592344
110.30000000000001,110.14628938675916,-4.000791081828652,0.0,0.013322547955592344
110.4,109.74693684968545,-3.9862859791383016,0.0,0.013322547955592344
110.5,109.34903219093154,-3.97183342313474,0.0,0.013322547955592344
110.60000000000001,108.9525701650585,-3.9574332289519134,0.0,0.013322547955592344
110.7,108.55754554514115,-3.943085211648281,0.0,0.013322547955592344
110.80000000000001,108.16395312272884,-3.92878918627423,0.0,0.013322547955592344
110.9,107.77178770788629,-3.9145449679426747,0.0,0.013322547955592344
111.0,107.38104412914035,-3.9003523721911506,0.0,0.013322547955592344
111.10000000000001,106.99171723344806,-3.886211214643936,0.0,0.013322547955592344
111.2,106.60380188621156,-3.8721213112476107,0.0,0.013322547955592344
111.30000000000001,106.21729297119852,-3.8580824783072103,0.0,0.013322547955592344
111.4,105.83218539055011,-3.8440945324821314,0.0,0.013322547955592344
111.5,105.44847406470214,-3.8301572909172137,0.0,0.013322547955592344
111.60000000000001,105.06615393236666,-3.816270571142809,0.0,0.013322547955592344
111.7,104.68521995047357,-3.802434191291354,0.0,0.013322547955592344
111.80000000000001,104.30566709410836,-3.788647969818385,0.0,0.013322547955592344
111.9,103.92749035650989,-3.7749117258011893,0.0,0.013322547955592344
112.0,103.55068474894816,-3.7612252789866716,0.0,0.013322547955592344
112.10000000000001,103.17524530071256,-3.747588449588534,0.0,0.013322547955592344
112.2,102.80116705903045,-3.7340010582490777,0.0,0.013322547955592344
112.30000000000001,102.42844508906273,-3.720462925869924,0.0,0.013322547955592344
112.4,102.05707447385643,-3.706973874918674,0.0,0.013322547955592344
112.5,101.68705031407904,-3.693533727963711,0.0,0.013322547955592344
112.60000000000001,101.31836772826368,-3.6801423067466317,0.0,0.013322547955592344
112.7,100.95102185272971,-3.666799435879227,0.0,0.013322547955592344
112.80000000000001,100.58500784108783,-3.653504940293317,0.0,0.013322547955592344
112.9,100.22032086467104,-3.6402586431731265,0.0,0.013322547955592344
113.0,99.85695611245325,-3.627060370883271,0.0,0.013322547955592344
113.10000000000001,99.49490879049438,-3.613909950260279,0.0,0.013322547955592344
113.2,99.13417412240118,-3.6008072062506358,0.0,0.013322547955592344
113.30000000000001,98.77474734924424,-3.587751967068243,0.0,0.013322547955592344
113.4,98.41662372898752,-3.5747440614230754,0.0,0.013322547955592344
113.5,98.05979853695966,-3.561783316074127,0.0,0.013322547955592344
113.60000000000001,97.70426706577268,-3.5488695610344507,0.0,0.013322547955592344
113.7,97.35002462475276,-3.5360026268176625,0.0,0.013322547955592344
113.80000000000001,96.99706654040914,-3.5231823420024284,0.0,0.013322547955592344
113.9,96.64538815635227,-3.5104085384313635,0.0,0.013322547955592344
114.0,96.2949848327229,-3.4976810484420184,0.0,0.013322547955592344
114.10000000000001,95.94585194666386,-3.484999702425341,0.0,0.013322547955592344
114.2,95.59798489223783,-3.472364334043391,0.0,0.013322547955592344
114.30000000000001,95.25137907985517,-3.459774777450832,0.0,0.013322547955592344
114.4,94.90602993674766,-3.4472308648468584,0.0,0.013322547955592344
114.5,94.56193290688584,-3.4347324316852337,0.0,0.013322547955592344
114.60000000000001,94.21908345041061,-3.422279313907495,0.0,0.013322547955592344
114.7,93.87747704410432,-3.409871345510169,0.0,0.013322547955592344
114.80000000000001,93.53710918130857,-3.397508363728946,0.0,0.013322547955592344
114.9,93.19797537135852,-3.385190206281095,0.0,0.013322547955592344
115.0,92.86007114005238,-3.372916708943876,0.0,0.013322547955592344
115.10000000000001,92.52339202956973,-3.360687710720015,0.0,0.013322547955592344
115.2,92.18793359790837,-3.348503051086368,0.0,0.013322547955592344
115.30000000000001,91.85369141935244,-3.3363625675851836,0.0,0.013322547955592344
115.4,91.52066108439132,-3.324266100965815,0.0,0.013322547955592344
115.5,91.18883819915932,-3.312213492444357,0.0,0.013322547955592344
115.60000000000001,90.85821838590243,-3.3002045813115046,0.0,0.013322547955592344
115.7,90.528797282897,-3.2882392100459583,0.0,0.013322547955592344
115.80000000000001,90.20057054389324,-3.2763172215859413,0.0,0.013322547955592344
115.9,89.8735338385798,-3.2644384569525755,0.0,0.013322547955592344
116.0,89.54768285250276,-3.252602760336572,0.0,0.013322547955592344
116.10000000000001,89.22301328651248,-3.240809976380831,0.0,0.013322547955592344
116.2,88.89952085722659,-3.2290599475606996,0.0,0.013322547955592344
116.30000000000001,88.57720129700034,-3.2173525205110423,0.0,0.013322547955592344
116.4,88.25605035312437,-3.205687541112013,0.0,0.013322547955592344
116.5,87.93606378877797,-3.19406485380415,0.0,0.013322547955592344
116.60000000000001,87.61723738236353,-3.1824843102916702,0.0,0.013322547955592344
116.7,87.29956692671962,-3.1709457588262353,0.0,0.013322547955592344
116.80000000000001,86.98304823059827,-3.159449042191909,0.0,0.013322547955592344
116.9,86.66767711828123,-3.1479940064429,0.0,0.013322547955592344
117.0,86.35344942930973,-3.1365804993073994,0.0,0.013322547955592344
117.10000000000001,86.04036101841974,-3.1252083691625785,0.0,0.013322547955592344
117.2,85.7284077554772,-3.11387746503425,0.0,0.013322547955592344
117.30000000000001,85.41758552541289,-3.1025876365984573,0.0,0.013322547955592344
117.4,85.1078902281575,-3.0913387359041735,0.0,0.013322547955592344
117.5,84.7993177782321,-3.0801306213066937,0.0,0.013322547955592344
117.60000000000001,84.49186410389616,-3.0689631471052508,0.0,0.013322547955592344
117.7,84.18552514881102,-3.0578361626568835,0.0,0.013322547955592344
117.80000000000001,83.88029687136478,-3.046749521642994,0.0,0.013322547955592344
117.9,83.57617524448241,-3.0357030790642057,0.0,0.013322547955592344
118.0,83.27315625555197,-3.024696690656242,0.0,0.013322547955592344
118.10000000000001,82.97123590635115,-3.013730212891346,0.0,0.013322547955592344
118.2,82.67041021297368,-3.002803502942868,0.0,0.013322547955592344
118.30000000000001,82.37067520576257,-2.99191641347727,0.0,0.013322547955592344
118.4,82.07202693027821,-2.981068788350399,0.0,0.013322547955592344
118.5,81.77446144809252,-2.9702604839557694,0.0,0.013322547955592344
118.60000000000001,81.47797483348705,-2.959491366108182,0.0,0.013322547955592344
118.7,81.18256317487088,-2.9487612933891683,0.0,0.013322547955592344
118.80000000000001,80.8882225748092,-2.938070124515889,0.0,0.013322547955592344
118.9,80.59494914996769,-2.9274177187658665,0.0,0.013322547955592344
119.0,80.30273903105606,-2.9168039359770432,0.0,0.013322547955592344
119.10000000000001,80.01158836277226,-2.906228636536639,0.0,0.013322547955592344
119.2,79.72149330374872,-2.8956916796879,0.0,0.013322547955592344
119.30000000000001,79.43245002683467,-2.885192923812383,0.0,0.013322547955592344
119.4,79.14445471898624,-2.874732230883467,0.0,0.013322547955592344
119.5,78.857503580658,-2.8643094645767633,0.0,0.013322547955592344
119.60000000000001,78.57159282607088,-2.8539244874808674,0.0,0.013322547955592344
119.7,78.28671868316182,-2.8435771626976134,0.0,0.013322547955592344
119.80000000000001,78.00287739353135,-2.8332673538498057,0.0,0.013322547955592344
119.9,77.72006521239184,-2.8229949250808772,0.0,0.013322547955592344
120.0,77.43827840851522,2.2489705969123293,2.2489705969123293,0.013321467993178031
120.10000000000001,78.16985933177446,15.557667619407368,15.557667619407368,0.013298391695401037
120.2,80.5498119323965,29.664879121964475,29.664879121964475,0.013254593013307281
120.30000000000001,84.1028351561676,39.51440134323201,39.51440134323201,0.013215124354085781
120.4,88.4526922010429,46.00593952821259,46.00593952821259,0.013185671160387779
120.5,93.3040230618096,49.87292058222113,49.87292058222113,0.013166929289997202
120.60000000000001,98.4272763174873,51.71112448533779,51.71112448533779,0.013157720794197109
120.7,103.64624795887731,52.00259722785802,52.00259722785802,0.013156243315982816
120.80000000000001,108.82779576305906,51.135598451744386,51.135598451744386,0.013160624261993778
120.9,113.87336764922634,49.421224046639054,49.421224046639054,0.013169162902584849
121.0,118.71204057238631,47.107237287838416,47.107237287838416,0.013180421973895783
121.10000000000001,123.29481510679412,44.38956139239076,44.38956139239076,0.013193245287058512
121.2,127.58995285086463,41.42181497522972,41.42181497522972,0.0132067399107837
121.30000000000001,131.57917810184014,38.323209655025835,38.323209655025835,0.013220243042902041
121.4,135.25459478186994,35.18508094553499,35.18508094553499,0.01323328416204857
121.5,138.61619429094674,32.07627610700115,32.07627610700115,0.013245547967302634
121.60000000000001,141.66985000327023,29.047590380846373,29.047590380846373,0.013256840779724116
121.7,144.42571236711615,26.13541239240908,26.13541239240908,0.013267061508170641
121.80000000000001,146.8969324817521,23.364709994571513,23.364709994571513,0.013276177420097497
121.9,149.09865436603056,20.751469296511345,20.751469296511345,0.013284204472547278
122.0,151.0472263410541,18.304680998828076,18.304680998828076,0.013291191727239384
122.10000000000001,152.75959056579617,16.027951615312418,16.027951615312418,0.013297209284743849
122.2,154.25281666411666,13.920805314091695,13.920805314091695,0.013302339158341212
122.30000000000001,155.54375162861453,11.979730829665755,11.979730829665755,0.013306668544520443
122.4,156.64876283004986,10.199018426981524,10.199018426981524,0.01331028500507354
122.5,157.5835553140107,8.571425192332185,8.571425192332185,0.013313273139119381
122.60000000000001,158.3630478685163,7.088699540718153,7.088699540718153,0.013315712390544007
122.7,159.0012952221544,5.741991214853101,5.741991214853101,0.013317675692414243
122.80000000000001,159.51144611148692,4.522168164453774,4.522168164453774,0.01331922869586711
122.9,159.90572885504517,3.4200580810967267,3.4200580810967267,0.01332042935296204
123.0,160.1954577277062,2.4266292979167474,2.4266292979167474,0.01332132759386877
123.10000000000001,160.39105471462852,1.533123058439628,1.533123058439628,0.01332196464658136
123.2,160.50208233939415,0.7311470943717495,0.7311470943717495,0.013322370564507366
123.30000000000001,160.53728413350288,0.012738577715026622,0.012738577715026622,0.013322547691811416
123.4,160.50463005493717,-0.6295969071051104,0.0,0.013322547955592344
123.5,160.41136475208185,-1.2028650266406657,0.0,0.013322547955592344
123.60000000000001,160.26405704960902,-1.7135766195400493,0.0,0.013322547955592344
123.7,160.06864942817384,-2.167752368846095,0.0,0.013322547955592344
123.80000000000001,159.8305065758398,-2.570935409851586,0.0,0.013322547955592344
123.9,159.55446234620354,-2.9282096114641263,0.0,0.013322547955592344
124.0,159.244864653547,-3.2442217585960407,0.0,0.013322547955592344
124.10000000000001,158.9056179944843,-3.523206223771467,0.0,0.013322547955592344
124.2,158.54022340879268,-3.769011039606994,0.0,0.013322547955592344
124.30000000000001,158.15181578656288,-3.985124530287294,0.0,0.013322547955592344
124.4,157.74319850273523,-4.174701863628229,0.0,0.013322547955592344
124.5,157.31687541383727,-4.340591051034835,0.0,0.013322547955592344
124.60000000000001,156.87508029252825,-4.485358051102253,0.0,0.013322547955592344
124.7,156.41980380361682,-4.611310738413067,0.0,0.013322547955592344
124.80000000000001,155.95281814484562,-4.720521579512706,0.0,0.013322547955592344
124.9,155.47569948771425,-4.814848923444856,0.0,0.013322547955592344
125.0,154.9898483601567,-4.895956862591106,0.0,0.013322547955592344
125.10000000000001,154.49650811519604,-4.965333657998826,0.0,0.013322547955592344
125.2,153.99678162855693,-5.0243087513803175,0.0,0.013322547955592344
125.30000000000001,153.49164636491997,-5.074068406496167,0.0,0.013322547955592344
125.4,152.9819679472577,-5.11567003758671,0.0,0.013322547955592344
125.5,152.4685123574027,-5.150055291927401,0.0,0.013322547955592344
125.60000000000001,151.9519568888722,-5.178061959983097,0.0,0.013322547955592344
125.7,151.43289996540605,-5.200434789620886,0.0,0.013322547955592344
125.80000000000001,150.911869930948,-5.217835281830844,0.0,0.013322547955592344
125.9,150.38933290903987,-5.230850544678674,0.0,0.013322547955592344
126.0,149.86569982201232,-5.240001280191109,0.0,0.013322547955592344
126.10000000000001,149.34133265300161,-5.245748976041227,0.0,0.013322547955592344
126.2,148.81655002680407,-5.248502370447227,0.0,0.013322547955592344
126.30000000000001,148.29163217891215,-5.248623254734866,0.0,0.013322547955592344
126.4,147.76682537585708,-5.246431674030418,0.0,0.013322547955592344
126.5,147.24234584410613,-5.242210582377879,0.0,0.013322547955592344
126.60000000000001,146.71838325938148,-5.236210004389932,0.0,0.013322547955592344
126.7,146.19510384322814,-5.228650751409532,0.0,0.013322547955592344
126.80000000000001,145.67265310909957,-5.219727736378331,0.0,0.013322547955592344
126.9,145.15115829595246,-5.209612927752801,0.0,0.013322547955592344
127.0,144.63073052354906,-5.198457979225054,0.0,0.013322547955592344
127.10000000000001,144.11146670010743,-5.186396568868531,0.0,0.013322547955592344
127.2,143.59345120977534,-5.173546477937862,0.0,0.013322547955592344
127.30000000000001,143.07675740451984,-5.16001143693768,0.0,0.013322547955592344
127.4,142.5614489223878,-5.145882763747522,0.0,0.013322547955592344
127.5,142.0475808517704,-5.1312408161776375,0.0,0.013322547955592344
127.60000000000001,141.53520075915225,-5.116156279171491,0.0,0.013322547955592344
127.7,141.0243495959361,-5.100691304677639,0.0,0.013322547955592344
127.80000000000001,140.5150624982167,-5.084900520496944,0.0,0.013322547955592344
127.9,140.00736949183667,-5.06883192262535,0.0,0.013322547955592344
128.0,139.5012961136917,-5.052527664108425,0.0,0.013322547955592344
128.1,138.99686395901506,-5.036024752063099,0.0,0.013322547955592344
128.20000000000002,138.494091163279,-5.019355663221063,0.0,0.013322547955592344
128.3,137.99299282637074,-5.002548887281591,0.0,0.013322547955592344
128.4,137.49358138582272,-4.985629406304952,0.0,0.013322547955592344
128.5,136.9958669451098,-4.96861911749113,0.0,0.013322547955592344
128.6,136.49985756232456,-4.951537205881323,0.0,0.013322547955592344
128.70000000000002,136.00555950393348,-4.9344004727676065,0.0,0.013322547955592344
128.8,135.51297746777095,-4.917223624960684,0.0,0.013322547955592344
128.9,135.0221147789414,-4.900019529535257,0.0,0.013322547955592344
129.0,134.53297356186397,-4.882799438006941,0.0,0.013322547955592344
129.1,134.04555489134006,-4.865573183552442,0.0,0.013322547955592344
129.20000000000002,133.5598589251534,-4.848349354543075,0.0,0.013322547955592344
129.3,133.07588502043137,-4.83113544713774,0.0,0.013322547955592344
129.4,132.59363183572592,-4.813937999423047,0.0,0.013322547955592344
129.5,132.1130974205468,-4.796762709233803,0.0,0.013322547955592344
129.6,131.63427929387922,-4.7796145376693175,0.0,0.013322547955592344
129.70000000000002,131.15717451301285,-4.7624978000751526,0.0,0.013322547955592344
129.8,130.68177973386412,-4.7454162458541305,0.0,0.013322547955592344
129.9,130.20809126384208,-4.728373128467638,0.0,0.013322547955592344
130.0,129.73610510817065,-4.711371267142113,0.0,0.013322547955592344
130.1,129.2658170104137,-4.694413100764905,0.0,0.013322547955592344
130.20000000000002,128.79722248801758,-4.677500735089325,0.0,0.013322547955592344
130.3,128.33031686339578,-4.660635984363466,0.0,0.013322547955592344
130.4,127.86509529114495,-4.64382040771261,0.0,0.013322547955592344
130.5,127.40155278185331,-4.627055341024629,0.0,0.013322547955592344
130.6,126.93968422294007,-4.6103419249051285,0.0,0.013322547955592344
130.70000000000002,126.47948439687221,-4.593681129193669,0.0,0.013322547955592344
130.8,126.02094799710126,-4.577073774402834,0.0,0.013322547955592344
130.9,125.56406964199168,-4.560520550531123,0.0,0.013322547955592344
131.0,125.10884388699509,-4.544022033520946,0.0,0.013322547955592344
131.1,124.65526523528754,-4.527578699659557,0.0,0.013322547955592344
131.20000000000002,124.2033281470631,-4.511190938220011,0.0,0.013322547955592344
131.3,123.75302704764347,-4.494859062436831,0.0,0.013322547955592344
131.4,123.3043563345758,-4.478583319185304,0.0,0.013322547955592344
131.5,122.85731038380646,-4.462363897541195,0.0,0.013322547955592344
131.6,122.4118835550676,-4.4462009361491255,0.0,0.013322547955592344
131.70000000000002,121.96807019657659,-4.430094529564258,0.0,0.013322547955592344
131.8,121.52586464915468,-4.414044733946753,0.0,0.013322547955592344
131.9,121.08526124978728,-4.398051572035115,0.0,0.013322547955592344
132.0,120.64625433474772,-4.382115037486642,0.0,0.013322547955592344
132.1,120.20883824229001,-4.366235098711968,0.0,0.013322547955592344
132.20000000000002,119.77300731500526,-4.350411702041924,0.0,0.013322547955592344
132.3,119.33875590188153,-4.3346447746557715,0.0,0.013322547955592344
132.4,118.90607836007416,-4.318934227284103,0.0,0.013322547955592344
132.5,118.47496905642475,-4.303279956132883,0.0,0.013322547955592344
132.6,118.04542236884764,-4.2876818448759195,0.0,0.013322547955592344
132.70000000000002,117.61743268744951,-4.272139766489886,0.0,0.013322547955592344
132.8,117.19099441554957,-4.256653584581841,0.0,0.013322547955592344
132.9,116.7661019705332,-4.241223154757336,0.0,0.013322547955592344
133.0,116.34274978459815,-4.225848325628476,0.0,0.013322547955592344
133.1,115.92093230540755,-4.210528939867345,0.0,0.013322547955592344
133.20000000000002,115.50064399662463,-4.195264835063767,0.0,0.013322547955592344
