Cmax,Tmax,AUC,max_dCdt
50.54960286063404,147.0,898.255671102818,25.68556837162039
74.69172413898748,147.0,1337.8628851345857,36.81147959674769
46.14095077047782,146.5,815.3832913179313,25.357474815735486
57.369759514332614,146.5,963.8928143584428,32.90162423963801
58.43727379277239,147.0,1085.9810438964355,23.511009625948013
57.12021107662004,146.0,908.2146355806575,45.00990094948752
75.67517856889823,146.0,1375.5989882159352,44.95537398564615
73.5179673645172,145.5,1224.2687663464055,66.17894398246952
53.76969623784161,146.5,870.4495896507135,35.24888489706602
77.26105130266608,146.0,1443.5893465187319,42.84438041447103
67.664415746241,146.0,1097.3666040587632,52.34752746591689
61.47368133805321,146.5,1030.0472328099545,40.791610326273855
55.2139473400074,145.5,786.3378811157504,55.590459676965395
71.01507561749625,146.0,1424.471945418791,33.38138056113846
57.24603331743225,146.0,905.03429268898,46.39260895722876
61.23611797991294,146.5,1151.5964260732917,30.250908771898608
69.80959577103026,146.5,1233.4112078944163,40.27679996451654
74.1911934581541,147.0,1415.1667461901134,28.460358751262774
79.15262384359815,146.5,1374.2394792030623,43.95933890864407
65.05094044889667,146.5,1101.2469036336033,39.43306383831335
68.81048309795044,147.0,1269.8475165342502,30.708267308751132
56.692018860247096,146.0,1025.3594556654953,35.269292964780135
70.44046522828636,145.5,1243.0284055001473,52.45709664033299
68.03788622814977,147.0,1327.0483448649534,26.37358680958421
69.55015611998417,146.0,1278.621928814296,40.33784002732986
59.94437195558649,147.0,1144.4231233062987,24.42598117590984
71.5074857500842,146.5,1286.2535116389904,39.80868515444267
59.79089270021239,146.5,1176.7697443683899,23.333668730911185
63.55962483004088,146.0,1017.5166189141397,52.8283277379672
61.27992076576361,146.5,978.562201084213,41.16065737965399
76.0569633018632,145.5,1238.0497692521014,65.34596121139076
65.52516287548396,146.5,1306.7000480773395,26.365696494773957
61.94240085529445,146.5,1129.2579801444392,31.213988435263616
63.50705140852796,147.0,1099.1587872160887,32.72479825762715
